910200	黎巴嫩	lbn			-10000
910201	贝鲁特	blt	33.887256	35.513512	-5000
910300	立陶宛	ltw/lty			-10000
910301	维尔纽斯	wens	54.681845	25.283347	-5000
910400	利比里亚	lbly			-10000
910401	蒙罗维亚	mlwy	6.299156	-10.799374	-5000
910500	利比亚	lby			-10000
910501	的黎波里	dlbl	32.874541	13.188664	-5000
910600	列支敦士登	lqdsd/lzdsd			-10000
910601	瓦杜兹	wdc/wdz	47.145441	9.529711	-5000
910700	留尼汪	lnw			-10000
910701	圣伯尼	sbn	-20.868218	55.456215	-5000
910800	卢森堡	lsb/lsp			-10000
910801	卢森堡	lsb/lsp	49.608532	6.125086	-5000
910900	卢旺达	lwd			-10000
910901	基加利	jjl	-1.949149	30.059628	-5000
911000	罗马尼亚	lmny			-10000
911001	布加勒斯特	bjlst	44.430574	26.123212	-5000
911100	马达加斯加	mdjsj			-10000
911101	塔那那利佛	tnnlf	-18.914623	47.529433	-5000
911200	马尔代夫	medf			-10000
911201	马累	ml	4.174102	73.510583	-5000
911300	马耳他	met			-10000
911301	瓦莱塔	wlt	35.903878	14.519193	-5000
911400	马拉维	mlw			-10000
911401	利隆圭	llg	-13.985947	33.771986	-5000
911500	马来西亚	mlxy			-10000
911501	吉隆坡	jlp	3.150152	101.707851	-5000
911502	关丹	gd	3.823139	103.343027	-5000
911503	马六甲	mlj	2.200348	102.25535	-5000
911600	马里	ml			-10000
911601	巴马科	bmk	12.628449	-7.956757	-5000
911700	马其顿	mqd			-10000
911701	斯科普里	skpl	42.003262	21.452037	-5000
911800	马绍尔群岛	mseqd			-10000
911801	马朱罗	mzl	8.717978	171.047901	-5000
911900	马提尼克	mtnk			-10000
911901	法兰西堡	flxb/flxp	14.599713	-61.075893	-5000
912000	毛里求斯	mlqs			-10000
912001	路易港	lyg	-20.164836	57.496754	-10000
912100	毛里塔尼亚	mltny			-10000
912101	努瓦克肖特	nwkxt	18.086696	-15.980105	-5000
912200	美国	mg			-10000
912201	华盛顿	hsd	38.895443	-77.030071	-5000
912202	新奥尔良	xael	29.954724	-90.075372	-5000
912203	迈阿密	mam/mem	25.775548	-80.200092	-5000
912204	洛杉矶	lsj	34.051748	-118.241521	-5000
912205	堪萨斯城	kssc	39.099868	-94.578322	-5000
912206	休斯敦	xsd	29.763057	-95.36317	-5000
912207	火奴鲁鲁	hnll	21.30893	-157.860536	-5000
912208	纽约	ny	40.714	-74.006	-5000
912209	丹佛	df	39.739612	-104.983773	-5000
912210	克利夫兰	klfl	41.499378	-81.695886	-5000
912211	辛辛那提	xxnt	39.162027	-84.45662	-5000
912212	芝加哥	zjg	41.851758	-87.647717	-5000
912213	波士顿	bsd	42.35833	-71.06028	-5000
912214	巴尔的摩	bedm	39.29034	-76.612265	-5000
912215	亚特兰大	ytld	33.748044	-84.38829	-5000
912216	达拉斯	dls	32.783642	-96.799215	-5000
912217	底特律		42.332060	-83.043783	-5000
912218	费城	fc	39.951996	-75.163712	-5000
912219	匹兹堡	pcb/pcp/pzb/pzp	40.44027	-79.995935	-5000
912220	圣何塞	shs	37.33944	-121.89389	-5000
912221	安纳波利斯	anbls	38.978394	-76.492553	-5000
912222	西雅图	xyt	47.60639	-122.33083	-5000
912223	斯坦福	stf	41.053579	-73.538641	-5000
912300	美属萨摩亚	mssmy			-10000
912301	帕果帕果	pgpg	-14.279566	-170.70095	-5000
912400	美属维尔京群岛	mswejqd			-10000
912401	夏洛特阿马利亚	xltamly/xltemly	18.349593	-64.933896	-5000
912500	蒙古	mg			-10000
912501	乌兰巴托	wlbt	47.921488	106.905627	-5000
912600	蒙特塞拉特	mtslt			-10000
912601	普利茅斯	plms	16.679753	-62.20031	-5000
912700	孟加拉国	mjlg			-10000
912701	达卡	dk	23.709995	90.407599	-5000
912800	秘鲁	bl/ml			-10000
912801	利马	lm	-12.093397	-77.045691	-5000
912900	密克罗尼西亚联邦	mklnxylb			-10000
912901	帕利基尔	plje	6.917229	158.184747	-5000
913000	缅甸	md			-10000
913001	仰光	yg	16.783929	96.156886	-5000
913100	摩尔多瓦	medw			-10000
913101	基希讷乌	jxnw	47.026981	28.835787	-5000
913200	摩洛哥	mlg			-10000
913201	拉巴特	lbt	34.014964	-6.832353	-5000
913202	卡萨布兰卡	ksblk	33.60541	-7.631789	-5000
913300	摩纳哥	mng			-10000
913301	摩纳哥	mng	43.739241	7.427428	-5000
913400	莫桑比克	msbk			-10000
913401	马普托	mpt	-25.968713	32.569665	-5000
913500	墨西哥	mxg			-10000
913501	墨西哥城	mxgc	19.410636	-99.130588	-5000
913600	纳米比亚	nmby			-10000
913601	温得和克	wdhk	-22.558286	17.082788	-5000
913700	南非	nf			-10000
913701	比勒陀利亚	bltly	-25.730769	28.218521	-5000
913702	开普敦	kpd	-33.924854	18.430064	-5000
913703	约翰内斯堡	yhnsb/yhnsp	-26.143697	28.050317	-5000
913704	索韦托	swt	-26.277502	27.848299	-5000
913800	南斯拉夫	nslf			-10000
913801	贝尔格莱德	begld	44.5	20.3	-5000
913900	瑙鲁	nl			-10000
913901	亚伦	yl	-0.546205	166.915134	-5000
914000	尼泊尔	nbe/npe			-10000
914001	加德满都	jdmd	27.702906	85.31867	-5000
914100	尼加拉瓜	njlg			-10000
914101	马那瓜	mng	12.147505	-86.270992	-5000
914200	尼日尔	nre			-10000
914201	尼亚美	nym	13.512337	2.108398	-5000
914300	尼日利亚	nrly			-10000
914301	阿布贾	abj/ebj	9.186561	7.183568	-5000
914400	纽埃	na			-10000
914401	阿洛菲	alf/elf	-19.056514	-169.923494	-5000
914500	挪威	nw			-10000
914501	奥斯陆	asl	59.938181	10.713758	-5000
914600	帕劳	pl			-5000
914601	科罗尔	kle	7.343967	134.484644	-10000
914700	皮特凯恩	ptke			-10000
914701	亚当斯敦	ydsd	-25.066129	-130.102702	-5000
914800	葡萄牙	pty			-10000
914801	里斯本	lsb	38.72636	-9.147995	-5000
914802	波塔莱格雷	btlgl	39.292474	-7.42646	-5000
914900	日本	rb			-10000
914901	东京	dj	35.668564	139.824277	-5000
914902	大阪	db	34.635519	135.519132	-5000
914903	奈良	nl	34.679455	135.836353	-5000
914904	广岛	gd	34.377598	132.444493	-5000
914905	横滨	hb	35.428761	139.646405	-5000
914906	千叶	qy	35.602051	140.124508	-5000
914907	名古屋	mgw	35.155019	136.920578	-5000
914908	长野	cy	36.648696	138.192268	-5000
914909	京都	jd	35.008787	135.755123	-5000
914910	神户	sh	34.677508	135.175562	-5000
915000	瑞典	rd			-10000
915001	斯德哥尔摩	sdgem	59.287297	18.073031	-5000
915002	哥德堡	gdb/gdp	57.690635	11.972287	-5000
915100	瑞士	rs			-10000
915101	伯尔尼	ben	46.948415	7.444812	-5000
915102	苏黎世	sls	47.391612	8.541928	-5000
915103	洛桑	ls	46.52137	6.629118	-5000
915104	日内瓦	rnw	46.206137	6.140324	-5000
915105	巴塞尔	bse	47.55165	7.586669	-5000
915200	萨尔瓦多	sewd			-10000
915201	圣萨尔瓦多	ssewd	13.706922	-89.201158	-5000
915300	塞拉利昂	slla			-10000
915301	费里敦	fld	8.485286	-13.229194	-5000
915400	塞内加尔	snje			-10000
915401	达喀尔	dke	14.688264	-17.45238	-5000
915500	塞浦路斯	spls			-10000
915501	尼科西亚	nkxy	35.167554	33.373602	-5000
915600	塞舌尔	sse			-10000
915601	维多利亚	wdly	-4.614516	55.442697	-5000
915700	沙特阿拉伯	stalb/stelb			-10000
915701	利雅得	lyd	24.38	46.43	-5000
915702	麦加	mj	21.427365	39.81481	-5000
915703	麦地那	mdn	24.46077	39.620064	-5000
915800	圣多美和普林西比	sdmhplxb			-10000
915801	圣多美	sdm	0.336696	6.729819	-5000
915900	圣赫勒拿	shln			-10000
915901	詹姆斯敦	zmsd	-15.922148	-5.704134	-5000
916000	圣基茨和尼维斯	sjchnws			-10000
916001	巴斯特尔	bste	17.299984	-62.730659	-5000
916100	圣卢西亚	slxy			-10000
916101	卡斯特里	kstl	13.99948	-60.983223	-5000
916200	圣马力诺	smln			-10000
916201	圣马力诺	smln	43.942522	12.4453	-5000
916300	圣皮埃尔和密克隆	spaehmkl			-10000
916301	圣皮埃尔	spae	46.787504	-56.196552	-5000
916400	圣文森特和格林纳西斯	swsthglnxs			-10000
916401	金斯敦	jsd	13.203461	-61.265245	-5000
916500	斯里兰卡	sllk			-10000
916501	科伦坡	klp	6.927774	79.848346	-5000
916600	斯洛伐克	slfk			-10000
916601	布拉迪斯拉发	bldslf	48.153548	17.129463	-5000
916700	斯洛文尼亚	slwny			-10000
916701	卢布尔雅那	lbeyn	46.055139	14.504133	-5000
916800	斯威士兰	swsl			-10000
916801	姆巴巴内	mbbn	-26.318486	31.143982	-5000
916900	苏丹	sd			-10000
916901	喀土穆	ktm	15.549387	32.531658	-5000
917000	苏里南	sln			-10000
917001	帕拉马里博	plmlb	5.823144	-55.168309	-5000
917100	所罗门群岛	slmqd			-10000
917101	霍尼亚拉	hnyl	-9.426488	159.94846	-5000
917200	索马里	sml			-10000
917201	摩加迪沙	mjds	2.037808	45.348591	-5000
917300	塔吉克斯坦	tjkst			-10000
917301	杜尚别	dsb	38.565353	68.776098	-5000
917400	泰国	tg			-10000
917401	清迈	qm	18.787011	98.999669	-5000
917402	曼谷	mg	13.730664	100.520895	-5000
917500	坦桑尼亚	tsny			-10000
917501	达累斯萨拉姆	dlsslm	-6.823161	39.26997	-5000
917600	汤加	tj			-10000
917601	努库阿洛法	nkalf/nkelf	-21.134254	-175.215979	-5000
917700	特克斯群岛和凯科斯群	tksqdhkksq			-10000
917701	科伯恩城	kbec	21.460836	-71.13605	-5000
917800	特立尼达和多巴哥	tlndhdbg			-10000
917801	西班牙港	xbyg	10.661305	-61.48004	-5000
917900	突尼斯	tns			-10000
917901	突尼斯	tns	36.820038	10.165364	-5000
918000	图瓦卢	twl			-10000
918001	富纳富提	fnft	-8.515894	179.066379	-5000
918100	土耳其	teq			-10000
918101	安卡拉	akl	39.929139	32.853288	-5000
918102	伊期坦布尔	yqtbe	41.065856	29.005962	-5000
918200	土库曼斯坦	tkmst			-10000
918201	阿什哈巴德	ashbd/eshbd	37.952739	58.380563	-5000
918300	托克劳	tkl			-10000
918301	法考福	fkf	-9.158514	-171.811289	-5000
918400	瓦利斯和富图纳	wlshftn			-10000
918401	马塔乌图	mtwt	-13.278219	-176.142564	-5000
918500	瓦努阿图	wnat/wnet			-10000
918501	维拉港	wlg	-17.740446	168.320924	-5000
918600	危地马拉	wdml			-10000
918601	危地马拉	wdml	14.623872	-90.532205	-5000
918700	委内瑞拉	wnrl			-10000
918701	加拉加斯	jljs	10.491094	-66.901455	-5000
918800	文莱	wl			-10000
918801	斯里巴加湾市	slbjws	4.941157	114.948549	-5000
918900	乌干达	wgd			-10000
918901	坎帕拉	kpl	0.316955	32.572809	-5000
919000	乌克兰	wkl			-10000
919001	基辅	jf	50.453626	30.50343	-5000
919002	敖德萨	ads	46.468039	30.735373	-5000
919100	乌拉圭	wlg			-10000
919101	蒙得维的亚	mdwdy	-34.893523	-56.156843	-5000
919200	乌兹别克斯坦	wcbkst/wzbkst			-10000
919201	塔什干	tsg	41.305186	69.268909	-5000
919300	西班牙	xby			-10000
919301	马德里	mdl	40.422363	-3.70445	-5000
919302	巴伦西亚	blxy	39.471776	-0.36609	-5000
919303	巴赛罗那	bsln	41.384793	2.172099	-5000
919304	直布罗陀	zblt	36.129623	-5.351599	-5000
919400	西撒哈拉	xshl			-10000
919401	阿尤恩	aye/eye	27.084017	-13.414181	-5000
919500	西萨摩亚	xsmy			-10000
919501	阿皮亚	apy/epy	-13.828304	-171.752276	-5000
919600	希腊	xl			-10000
919601	雅典	yd	37.972877	23.718513	-10000
919602	斯巴达	sbd	37.07429	22.425137	-5000
919800	新加坡	xjp			-10000
919801	新加坡	xjp	1.298464	103.824715	-5000
919900	新喀里多尼亚	xkldny			-10000
919901	努美阿	nma/nme	-22.299518	166.437961	-5000
920000	新西兰	xxl			-10000
920001	惠灵顿	hld	-41.315739	174.782182	-5000
920002	奥克兰	akl	-36.904063	174.760459	-5000
920100	匈牙利	xyl			-10000
920101	布达佩斯	bdps	47.490777	19.081511	-5000
920200	叙利亚	xly			-10000
920201	大马士革	dmsg	33.519292	36.313649	-5000
920300	牙买加	ymj			-10000
920301	金斯敦	jsd	17.994344	-76.791396	-5000
920400	亚美尼亚	ymny			-10000
920401	埃里温	alw	40.158869	44.508979	-5000
920500	也门	ym			-10000
920501	萨那	sn	15.353241	44.207638	-5000
920502	亚丁	yd	12.772658	45.038966	-5000
920600	伊拉克	ylk			-10000
920601	巴格达	bgd	33.332593	44.418624	-5000
920602	巴士拉	bsl	30.51976	47.823853	-5000
920700	伊朗	yl			-10000
920701	德黑兰	dhl	35.697888	51.424149	-5000
920800	意大利	ydl			-10000
920801	罗马	lm	41.899473	12.493211	-5000
920802	都灵	dl	45.076778	7.679524	-5000
920803	墨西拿	mxn	38.180709	15.557412	-5000
920804	那不勒斯	nbls	40.841164	14.25506	-5000
920805	克雷莫纳	klmn	45.142528	10.024605	-5000
920806	费拉拉	fll	44.839511	11.614466	-5000
920807	佛罗伦萨	flls	43.833782	11.197065	-5000
920808	米兰	ml	45.470868	9.186069	-5000
920809	比萨	bs	43.714041	10.400376	-5000
920810	锡耶纳	xyn	43.321826	11.329096	-5000
920811	威尼斯	wns	45.437196	12.322494	-5000
920812	拉韦纳	lwn	44.415511	12.206626	-5000
920900	印度	yd			-10000
920901	新德里	xdl	28.63778	77.205898	-5000
920903	加尔各答	jegd	22.543379	88.334438	-5000
920904	孟买	mm	19.031437	72.848923	-5000
920905	博帕尔	bpe	23.229686	77.411729	-5000
920999	甘托克	gtk	27.329154	88.616936	-5000
921000	印度尼西亚	ydnxy			-10000
921001	雅加达	yjd	-6.211642	106.845017	-5000
921002	万隆	wl	-6.912616	107.607083	-5000
921100	英国	yg			-10000
921101	伦敦	ld	51.509079	-0.126151	15
921102	剑桥	jq	52.210246	0.113237	-5000
921103	南安普敦	napd	50.91108	-1.401467	-5000
921104	伯明翰	bmh	52.480963	-1.903347	-5000
921105	朴次茅斯	pcms	50.807145	-1.086448	-5000
921106	考文垂	kwc	52.408557	-1.510284	-5000
921107	爱丁堡	adb/adp	55.95755	-3.20415	-5000
921108	利物浦	lwp	53.411347	-2.980728	-5000
921109	曼彻斯特	mcst	53.479096	-2.255411	-5000
921110	诺丁汉	ndh	52.956596	-1.15249	-5000
921111	牛津	nj	51.755117	-1.256003	-5000
921200	英属维尔京群岛	yswejqd			-10000
921201	罗德城	ldc	18.43251	-64.622265	-5000
921300	约旦	yd			-10000
921301	安曼	am	31.949588	35.932953	-5000
921400	越南	yn			-10000
921401	河内	hn	21.024119	105.854648	-5000
921402	胡志明市	hzms	10.759007	106.662346	-5000
921500	赞比亚	zby			-10000
921501	卢萨卡	lsk	-15.408786	28.287634	-5000
921600	刚果(金)	ggj			-10000
921601	金沙萨	jss	-4.320836	15.29866	-5000
921700	乍得	zd			-10000
921701	恩贾梅纳	ejmn	12.10585	15.046057	-5000
921800	智利	zl			-10000
921801	圣地亚哥	sdyg	-33.469008	-70.641934	-5000
921900	中非	zf			-10000
921901	班吉	bj	4.363293	18.559887	-5000
